Latitude,Longitude,Crossroad,Slope,Traffic_Light,Distance,Frequent_Place,Probability
37.62207753,127.0738567,0,1,0,600.9534932395261,0,0.0
37.62207753,127.0740543,1,1,1,594.1115255225538,0,0.24
37.62207753,127.0742519,1,1,1,587.7053726014378,0,0.24
37.62207753,127.0744496,0,1,0,581.7465342869514,0,0.12
37.62207753,127.0746472,0,1,0,576.2550042431076,0,0.12
37.62207753,127.0748448,0,1,0,571.2410403501091,0,0.12
37.62207753,127.0750424,0,1,0,566.7173183765891,0,0.12
37.62207753,127.0752401,0,1,0,562.6937558941332,0,0.12
37.62207753,127.0754377,0,1,0,559.1852602007527,0,0.12
37.62207753,127.0756353,0,1,0,556.1993743549746,0,0.12
37.62207753,127.075833,0,1,0,553.7434458128887,0,0.12
37.62207753,127.0760306,0,1,0,551.8270491037932,0,0.12
37.62207753,127.0762282,0,1,0,550.4544276946052,0,0.12
37.62207753,127.0764258,0,1,0,549.6296556034108,0,0.12
37.62207753,127.0766235,0,1,0,549.3552010048248,0,0.12
37.62207753,127.0768211,0,1,0,549.6321658673376,0,0.12
37.62207753,127.0770187,0,1,0,550.4594400545119,0,0.12
37.62207753,127.0772164,0,1,0,551.8353825836522,0,0.12
37.62207753,127.077414,0,1,0,553.7545181713432,0,0.12
37.62207753,127.0776116,0,1,0,556.2117760555184,0,0.12
37.62207753,127.0778092,0,1,0,559.2000623706845,1,0.27999999999999997
37.62207753,127.0780069,0,1,0,562.7128245258695,1,0.27999999999999997
37.62207753,127.0782045,0,1,0,566.7367928343264,1,0.27999999999999997
37.62207753,127.0784021,0,1,0,571.2627751945627,0,0.12
37.62207753,127.0785998,0,1,0,576.2816041025061,0,0.12
37.62207753,127.0787974,0,1,0,581.7755174742326,0,0.12
37.62207753,127.078995,0,1,0,587.7335405962817,1,0.27999999999999997
37.62207753,127.0791926,0,1,0,594.1417114251585,1,0.27999999999999997
37.62207753,127.0793903,0,1,0,600.9892020352477,1,0.0
37.62207753,127.0795879,0,1,0,608.2543703177894,0,0.0
37.62207753,127.0797855,0,1,0,615.9256721084562,0,0.0
37.62207753,127.0799832,0,1,0,623.9923052753849,0,0.0
37.62207753,127.0801808,0,1,0,632.4311433880825,0,0.0
37.62207753,127.0803784,0,1,0,641.2313168556691,0,0.0
37.62207753,127.080576,0,1,0,650.3781583120757,0,0.0
37.62207753,127.0807737,0,1,0,659.8621303671091,0,0.0
37.62207753,127.0809713,0,1,0,669.6595237277547,0,0.0
37.62207753,127.0811689,0,1,0,679.7612969634531,0,0.0
37.62207753,127.0813665,0,1,0,690.1540845948944,0,0.0
37.62207753,127.0815642,0,1,0,700.8304085640133,0,0.0
37.62207753,127.0817618,0,1,0,711.766956759592,0,0.0
37.62207753,127.0819594,0,1,0,722.9570086836773,0,0.0
37.62207753,127.0821571,0,1,0,734.3948211016373,0,0.0
37.62207753,127.0823547,0,1,0,746.0576978099565,0,0.0
37.62207753,127.0825523,0,1,0,757.9407101941501,0,0.0
37.62207753,127.0827499,0,1,0,770.0336670405928,0,0.0
37.62207753,127.0829476,0,1,0,782.333102988603,0,0.0
37.62207753,127.0831452,0,1,0,794.8172820042738,0,0.0
37.62207753,127.0833428,0,1,0,807.4835205849238,0,0.0
37.62207753,127.0835405,0,1,0,820.3299259696803,0,0.0
37.62207753,127.0837381,0,1,0,833.3354733938943,0,0.0
37.62207753,127.0839357,0,1,0,846.4989849339623,0,0.0
37.62207753,127.0841333,0,1,0,859.8132054546102,0,0.0
37.62207753,127.084331,0,1,0,873.278087722727,0,0.0
37.62207753,127.0845286,0,1,0,886.8734604256827,0,0.0
37.62207753,127.0847262,0,1,0,900.5998820898081,0,0.0
37.62207753,127.0849239,0,1,0,914.4584920104644,0,0.0
37.62207753,127.0851215,0,1,0,928.4296666682208,0,0.0
37.62207753,127.0853191,0,1,0,942.5150687377042,0,0.0
37.62207753,127.0855167,0,1,0,956.709652998384,0,0.0
37.62207753,127.0857144,0,1,1,971.0158932398634,0,0.0
37.62207753,127.085912,0,1,1,985.4147704392147,0,0.0
37.62207753,127.0861096,0,1,0,999.9091814641484,0,0.0
37.62207753,127.0863073,0,1,0,1014.5024355442988,0,0.0
37.62207753,127.0865049,0,1,0,1029.17588031899,0,0.0
37.62207753,127.0867025,0,1,0,1043.9331827450471,0,0.0
37.62227515,127.0712875,0,1,0,706.3506121446179,0,0.0
37.62227515,127.0714851,0,1,0,694.8952100990393,0,0.0
37.62227515,127.0716828,0,1,0,683.6852712481108,0,0.0
37.62227515,127.0718804,0,1,0,672.7446857278221,0,0.0
37.62227515,127.072078,0,1,0,662.0807874584723,0,0.0
37.62227515,127.0722756,0,1,0,651.707158899977,0,0.0
37.62227515,127.0724733,0,1,0,641.6328626412545,0,0.0
37.62227515,127.0726709,0,1,0,631.8826462037687,0,0.0
37.62227515,127.0728685,0,1,0,622.4663216758338,0,0.0
37.62227515,127.0730662,0,1,0,613.3947684963308,0,0.0
37.62227515,127.0732638,0,1,0,604.6928818629221,0,0.0
37.62227515,127.0734614,0,1,0,596.3719608004079,0,0.12
37.62227515,127.073659,0,1,0,588.4481665996128,0,0.12
37.62227515,127.0738567,0,1,0,580.934056094744,0,0.12
37.62227515,127.0740543,1,1,1,573.8534682210324,0,0.24
37.62227515,127.0742519,1,1,1,567.2185851518366,0,0.24
37.62227515,127.0744496,0,1,0,561.042215022363,0,0.12
37.62227515,127.0746472,0,1,0,555.3460035895159,0,0.12
37.62227515,127.0748448,0,1,0,550.1415229402485,0,0.12
37.62227515,127.0750424,0,1,0,545.4428491745285,0,0.12
37.62227515,127.0752401,0,1,0,541.2611733446015,0,0.12
37.62227515,127.0754377,0,1,0,537.6128351682681,0,0.12
37.62227515,127.0756353,0,1,0,534.5064622605723,0,0.12
37.62227515,127.075833,0,1,0,531.9503973048807,0,0.12
37.62227515,127.0760306,0,1,0,529.9552048683676,0,0.12
37.62227515,127.0762282,0,1,0,528.5257874837038,0,0.12
37.62227515,127.0764258,0,1,0,527.6667431224128,0,0.12
37.62227515,127.0766235,0,1,0,527.3808596750289,0,0.12
37.62227515,127.0768211,0,1,0,527.6693578628335,0,0.12
37.62227515,127.0770187,0,1,0,528.5310077915307,0,0.12
37.62227515,127.0772164,0,1,0,529.9638822516765,0,0.12
37.62227515,127.077414,0,1,0,531.9619232376187,0,0.12
37.62227515,127.0776116,0,1,0,534.5193672371532,0,0.12
37.62227515,127.0778092,0,1,0,537.628231237208,1,0.27999999999999997
37.62227515,127.0780069,0,1,0,541.2809969664198,1,0.27999999999999997
37.62227515,127.0782045,0,1,0,545.4630831331608,1,0.27999999999999997
37.62227515,127.0784021,0,1,0,550.1640912852461,0,0.12
37.62227515,127.0785998,0,1,0,555.3736048220879,0,0.12
37.62227515,127.0787974,0,1,0,561.0722676492607,0,0.12
37.62227515,127.078995,0,1,0,567.2477703886358,1,0.27999999999999997
37.62227515,127.0791926,1,1,1,573.8847196000559,1,0.4
37.62227515,127.0793903,1,1,1,580.9709952680663,1,0.4
37.62227515,127.0795879,0,1,0,588.4833319946217,0,0.12
37.62227515,127.0797855,0,1,0,596.4089717818381,0,0.12
37.62227515,127.0799832,0,1,0,604.7359742179049,0,0.0
37.62227515,127.0801808,0,1,0,613.4397479876717,0,0.0
37.62227515,127.0803784,0,1,0,622.5084298255916,0,0.0
37.62227515,127.080576,0,1,0,631.9263096992707,0,0.0
37.62227515,127.0807737,0,1,0,641.6830293371593,0,0.0
37.62227515,127.0809713,0,1,0,651.753728135143,0,0.0
37.62227515,127.0811689,0,1,0,662.1287103200605,0,0.0
37.62227515,127.0813665,0,1,0,672.7938992108949,0,0.0
37.62227515,127.0815642,0,1,0,683.7413198143995,0,0.0
37.62227515,127.0817618,0,1,0,694.9468256772424,0,0.0
37.62227515,127.0819594,0,1,0,706.4033433593451,0,0.0
37.62227515,127.0821571,0,1,0,718.104836394141,0,0.0
37.62227515,127.0823547,0,1,0,730.0279757327147,0,0.0
37.62227515,127.0825523,0,1,0,742.1676559575365,0,0.0
37.62227515,127.0827499,0,1,0,754.5134250857759,0,0.0
37.62227515,127.0829476,1,1,0,767.0617273290277,0,0.0
37.62227515,127.0831452,1,1,0,779.7904006407674,0,0.0
37.62227515,127.0833428,0,1,0,792.6967511113427,0,0.0
37.62227515,127.0835405,0,1,0,805.7788996098083,0,0.0
37.62227515,127.0837381,0,1,0,819.0155075808045,0,0.0
37.62227515,127.0839357,0,1,0,832.4054679971214,0,0.0
37.62227515,127.0841333,0,1,0,845.9414988858781,0,0.0
37.62227515,127.084331,0,1,0,859.6236547022916,0,0.0
37.62227515,127.0845286,0,1,0,873.4315545131057,0,0.0
37.62227515,127.0847262,0,1,0,887.3658929699978,0,0.0
37.62227515,127.0849239,0,1,0,901.427948937913,0,0.0
37.62227515,127.0851215,0,1,0,915.5979417950604,0,0.0
37.62227515,127.0853191,0,1,0,929.877696157118,0,0.0
37.62227515,127.0855167,0,1,0,944.2622323730192,0,0.0
37.62227515,127.0857144,1,1,1,958.7541890158724,0,0.0
37.62227515,127.085912,1,1,1,973.3344363283464,0,0.0
37.62227515,127.0861096,0,1,0,988.006047461626,0,0.0
37.62227515,127.0863073,0,1,0,1002.772502724934,0,0.0
37.62227515,127.0865049,0,1,0,1017.6150615073911,0,0.0
37.62227515,127.0867025,0,1,0,1032.5375680733134,0,0.0
37.62227515,127.0869001,0,1,1,1047.5366057781553,0,0.0
37.62227515,127.0870978,0,1,0,1062.6165795768477,0,0.0
37.62227515,127.0872954,0,1,0,1077.7591579144707,0,0.0
37.62247278,127.0710899,0,1,0,702.0627741181505,0,0.0
37.62247278,127.0712875,0,1,0,690.0975684176018,0,0.0
37.62247278,127.0714851,0,1,0,678.3677928321813,0,0.0
37.62247278,127.0716828,0,1,0,666.8801245649258,0,0.0
37.62247278,127.0718804,0,1,0,655.6592118215118,0,0.0
37.62247278,127.072078,0,1,0,644.7128018241862,0,0.0
37.62247278,127.0722756,0,1,0,634.0551118858302,0,0.0
37.62247278,127.0724733,0,1,0,623.6957824194731,0,0.0
37.62247278,127.0726709,0,1,0,613.66066369897,0,0.0
37.62247278,127.0728685,0,1,0,603.9603336475925,0,0.0
37.62247278,127.0730662,0,1,0,594.6065378241477,0,0.12
37.62247278,127.0732638,0,1,0,585.6255649815574,0,0.12
37.62247278,127.0734614,0,1,0,577.0297766863208,0,0.12
37.62247278,127.073659,0,1,0,568.8366349729745,0,0.12
37.62247278,127.0738567,0,1,0,561.0599552667704,0,0.12
37.62247278,127.0740543,0,1,0,553.7253115041793,0,0.12
37.62247278,127.0742519,0,1,0,546.8462865196287,0,0.12
37.62247278,127.0744496,0,1,0,540.4371594386464,0,0.12
37.62247278,127.0746472,0,1,0,534.5214278903776,0,0.12
37.62247278,127.0748448,0,1,0,529.1121655472264,0,0.12
37.62247278,127.0750424,0,1,0,524.2250507829197,0,0.12
37.62247278,127.0752401,0,1,0,519.8727459717451,0,0.12
37.62247278,127.0754377,0,1,0,516.073236310316,0,0.12
37.62247278,127.0756353,0,1,0,512.8364181203342,0,0.12
37.62247278,127.075833,0,1,0,510.17180046728544,0,0.12
37.62247278,127.0760306,0,1,0,508.0910997045423,0,0.12
37.62247278,127.0762282,0,1,0,506.59999850926073,0,0.12
37.62247278,127.0764258,0,1,0,505.7037123295357,1,0.27999999999999997
37.62247278,127.0766235,0,1,0,505.4054064015398,1,0.27999999999999997
37.62247278,127.0768211,0,1,0,505.7064406219269,0,0.12
37.62247278,127.0770187,0,1,0,506.60544473660616,0,0.12
37.62247278,127.0772164,0,1,0,508.1001504612207,0,0.12
37.62247278,127.077414,0,1,0,510.1838183843908,0,0.12
37.62247278,127.0776116,0,1,0,512.8498683504868,0,0.12
37.62247278,127.0778092,0,1,0,516.0892749102402,1,0.27999999999999997
37.62247278,127.0780069,0,1,0,519.8933850836504,1,0.27999999999999997
37.62247278,127.0782045,0,1,0,524.2461036146834,1,0.27999999999999997
37.62247278,127.0784021,0,1,0,529.1356307609258,0,0.12
37.62247278,127.0785998,0,1,0,534.5501043145521,0,0.12
37.62247278,127.0787974,0,1,0,540.4683577235063,0,0.12
37.62247278,127.078995,0,1,0,546.8765588883028,0,0.12
37.62247278,127.0791926,1,1,0,553.757698733092,1,0.36000000000000004
37.62247278,127.0793903,0,1,0,561.0982027256211,1,0.27999999999999997
37.62247278,127.0795879,0,1,0,568.8730125769666,0,0.12
37.62247278,127.0797855,0,1,0,577.0680281026208,0,0.12
37.62247278,127.0799832,0,1,0,585.670060152476,0,0.12
37.62247278,127.0801808,0,1,0,594.6529383338028,0,0.12
37.62247278,127.0803784,0,1,0,604.0037318292176,0,0.0
37.62247278,127.080576,0,1,0,613.7056235210957,0,0.0
37.62247278,127.0807737,0,1,0,623.7473916216279,0,0.0
37.62247278,127.0809713,0,1,0,634.1029773812401,0,0.0
37.62247278,127.0811689,0,1,0,644.7620154566775,0,0.0
37.62247278,127.0813665,0,1,0,655.7097075007615,0,0.0
37.62247278,127.0815642,0,1,0,666.9375852626,0,0.0
37.62247278,127.0817618,0,1,0,678.4206657093923,0,0.0
37.62247278,127.0819594,0,1,0,690.1515413081528,0,0.0
37.62247278,127.0821571,0,1,0,702.1239051608909,0,0.0
37.62247278,127.0823547,0,1,0,714.3138117066139,0,0.0
37.62247278,127.0825523,0,1,0,726.7160093725497,0,0.0
37.62247278,127.0827499,0,1,0,739.3198145861442,0,0.0
37.62247278,127.0829476,1,1,0,752.1216140876573,0,0.0
37.62247278,127.0831452,0,1,0,765.0988468368822,0,0.0
37.62247278,127.0833428,0,1,0,778.2488430872561,0,0.0
37.62247278,127.0835405,0,1,0,791.5697707759608,0,0.0
37.62247278,127.0837381,0,1,0,805.040006105869,0,0.0
37.62247278,127.0839357,0,1,0,818.6585455105884,0,0.0
37.62247278,127.0841333,0,1,0,832.4181101621544,0,0.0
37.62247278,127.084331,0,1,0,846.318885688458,0,0.0
37.62247278,127.0845286,0,1,0,860.3403078722359,0,0.0
37.62247278,127.0847262,0,1,0,874.483234663747,0,0.0
37.62247278,127.0849239,0,1,0,888.7491096785709,0,0.0
37.62247278,127.0851215,0,1,0,903.118018531936,0,0.0
37.62247278,127.0853191,0,1,0,917.5919703918285,0,0.0
37.62247278,127.0855167,0,1,0,932.166072184718,0,0.0
37.62247278,127.0857144,0,1,0,946.84314661038,0,0.0
37.62247278,127.085912,0,1,1,961.6039722141052,0,0.0
37.62247278,127.0861096,0,1,0,976.4518153772686,0,0.0
37.62247278,127.0863073,0,1,0,991.3903429030016,0,0.0
37.62247278,127.0865049,0,1,0,1006.4007419825026,0,0.0
37.62247278,127.0867025,0,1,1,1021.4870474973534,0,0.0
37.62247278,127.0869001,1,1,1,1036.645945452411,0,0.0
37.62247278,127.0870978,0,1,1,1051.882021127575,0,0.0
37.62247278,127.0872954,0,1,0,1067.1768866886985,0,0.0
37.62247278,127.087493,0,1,0,1082.5354136771132,0,0.0
37.62247278,127.0876907,0,1,0,1097.9627489617958,0,0.0
37.62247278,127.0878883,0,1,0,1113.4407508163504,0,0.0
37.62267041,127.0710899,0,1,0,686.4119770779549,0,0.0
37.62267041,127.0712875,1,1,0,674.1690898391068,0,0.0
37.62267041,127.0714851,0,1,0,662.1572417374465,0,0.0
37.62267041,127.0716828,0,1,0,650.3833423896267,0,0.0
37.62267041,127.0718804,0,1,0,638.8727831250499,0,0.0
37.62267041,127.072078,0,1,0,627.633703405599,0,0.0
37.62267041,127.0722756,0,1,0,616.6809466458383,0,0.0
37.62267041,127.0724733,0,1,0,606.0247261415586,0,0.0
37.62267041,127.0726709,0,1,0,595.6920201496969,0,0.12
37.62267041,127.0728685,0,1,0,585.6941938584137,0,0.12
37.62267041,127.0730662,0,1,0,576.0438947932164,0,0.12
37.62267041,127.0732638,0,1,0,566.7688809780411,0,0.12
37.62267041,127.0734614,0,1,0,557.8826505971815,0,0.12
37.62267041,127.073659,0,1,0,549.4040688794656,0,0.12
37.62267041,127.0738567,0,1,0,541.3483262911997,0,0.12
37.62267041,127.0740543,0,1,0,533.7428962643268,0,0.12
37.62267041,127.0742519,0,1,0,526.6029243368889,0,0.12
37.62267041,127.0744496,0,1,0,519.9443438179516,0,0.12
37.62267041,127.0746472,0,1,0,513.7927316986821,0,0.12
37.62267041,127.0748448,0,1,0,508.1628806775291,0,0.12
37.62267041,127.0750424,0,1,0,503.0723080457444,0,0.12
37.62267041,127.0752401,0,1,0,498.5353822342572,0,0.15
37.62267041,127.0754377,0,1,0,494.5719877180681,0,0.15
37.62267041,127.0756353,0,1,0,491.1935121763725,0,0.15
37.62267041,127.075833,0,1,0,488.4108392457615,0,0.15
37.62267041,127.0760306,0,1,0,486.2370338964235,0,0.15
37.62267041,127.0762282,0,1,0,484.6787080586803,1,0.35
37.62267041,127.0764258,0,1,0,483.7418098860955,1,0.35
37.62267041,127.0766235,0,1,0,483.42995313673214,1,0.35
37.62267041,127.0768211,0,1,0,483.74466203480097,1,0.35
37.62267041,127.0770187,0,1,0,484.6844005927493,1,0.35
37.62267041,127.0772164,0,1,0,486.2464914091246,1,0.35
37.62267041,127.077414,0,1,0,488.42339256980057,1,0.35
37.62267041,127.0776116,0,1,0,491.2075549949337,0,0.15
37.62267041,127.0778092,0,1,0,494.5887235198192,1,0.35
37.62267041,127.0780069,0,1,0,498.5569046076273,1,0.35
37.62267041,127.0782045,0,1,0,503.0942459923506,1,0.27999999999999997
37.62267041,127.0784021,0,1,0,508.1873131465941,0,0.12
37.62267041,127.0785998,0,1,0,513.8225649128505,0,0.12
37.62267041,127.0787974,0,1,0,519.9767715743254,0,0.12
37.62267041,127.078995,0,1,0,526.634360266535,0,0.12
37.62267041,127.0791926,0,1,0,533.776495851066,1,0.27999999999999997
37.62267041,127.0793903,0,1,0,541.3879662147564,1,0.27999999999999997
37.62267041,127.0795879,0,1,0,549.441732982032,1,0.27999999999999997
37.62267041,127.0797855,0,1,0,557.9222146460509,0,0.12
37.62267041,127.0799832,0,1,0,566.8148562851728,0,0.12
37.62267041,127.0801808,0,1,0,576.0917902796726,0,0.12
37.62267041,127.0803784,0,1,0,585.7389452853515,0,0.12
37.62267041,127.080576,0,1,0,595.7383359271738,0,0.12
37.62267041,127.0807737,0,1,0,606.0778399436327,0,0.0
37.62267041,127.0809713,0,1,0,616.7301604509304,0,0.0
37.62267041,127.0811689,0,1,0,627.6842559931547,0,0.0
37.62267041,127.0813665,0,1,0,638.9246053379295,0,0.0
37.62267041,127.0815642,0,1,0,650.4422602739778,0,0.0
37.62267041,127.0817618,0,1,0,662.2114087692802,0,0.0
37.62267041,127.0819594,0,1,0,674.2243376878127,0,0.0
37.62267041,127.0821571,0,1,0,686.4745016705017,0,0.0
37.62267041,127.0823547,0,1,0,698.9373641012347,0,0.0
37.62267041,127.0825523,0,1,0,711.6075660830237,0,0.0
37.62267041,127.0827499,0,1,0,724.4742293166457,0,0.0
37.62267041,127.0829476,0,1,0,737.5337228369547,0,0.0
37.62267041,127.0831452,0,1,0,750.7631204512464,0,0.0
37.62267041,127.0833428,0,1,0,764.1598166676878,0,0.0
37.62267041,127.0835405,0,1,0,777.7220647858854,0,0.0
37.62267041,127.0837381,0,1,0,791.4279893347609,0,0.0
37.62267041,127.0839357,0,1,0,805.2767264870954,0,0.0
37.62267041,127.0841333,1,1,0,819.2610339889559,0,0.0
37.62267041,127.084331,0,1,0,833.3812608404817,0,0.0
37.62267041,127.0845286,0,1,0,847.6166889448951,0,0.0
37.62267041,127.0847262,0,1,0,861.9683686232364,0,0.0
37.62267041,127.0849239,0,1,0,876.4379349844448,0,0.0
37.62267041,127.0851215,0,1,0,891.0053652317985,0,0.0
37.62267041,127.0853191,0,1,0,905.672876673216,0,0.0
37.62267041,127.0855167,0,1,0,920.4356848119106,0,0.0
37.62267041,127.0857144,0,1,0,935.2968163674394,0,0.0
37.62267041,127.085912,0,1,0,950.2369782898936,0,0.0
37.62267041,127.0861096,0,1,0,965.2596473397148,0,0.0
37.62267041,127.0863073,0,1,0,980.3686923179508,0,0.0
37.62267041,127.0865049,0,1,0,995.545244885791,0,0.0
37.62267041,127.0867025,0,1,0,1010.7935437181336,0,0.0
37.62267041,127.0869001,1,1,1,1026.1103903068497,0,0.0
37.62267041,127.0870978,0,1,0,1041.5005610397238,0,0.0
37.62267041,127.0872954,0,1,0,1056.9456247088565,0,0.0
37.62267041,127.087493,0,1,0,1072.4506423129224,0,0.0
37.62267041,127.0876907,0,1,0,1088.0209405190028,0,0.0
37.62267041,127.0878883,0,0,0,1103.6383390771337,0,0.0
37.62267041,127.0880859,0,0,0,1119.3083987994814,0,0.0
37.62267041,127.0882835,0,0,0,1135.0289385888254,0,0.0
37.62286804,127.0708922,0,1,0,683.8629123763021,0,0.0
37.62286804,127.0710899,1,1,0,671.1158669309822,0,0.0
37.62286804,127.0712875,1,1,0,658.5887264067677,0,0.0
37.62286804,127.0714851,0,1,0,646.2874007094705,0,0.0
37.62286804,127.0716828,0,1,0,634.2189879476322,0,0.0
37.62286804,127.0718804,0,1,0,622.4095959148208,0,0.0
37.62286804,127.072078,0,1,1,610.8677234579827,0,0.0
37.62286804,127.0722756,1,1,1,599.6088192322103,0,0.24
37.62286804,127.0724733,0,1,0,588.6436523736163,0,0.12
37.62286804,127.0726709,0,1,0,578.0003431369045,0,0.12
37.62286804,127.0728685,0,1,0,567.6910549912533,0,0.12
37.62286804,127.0730662,0,1,0,557.7293642366565,0,0.12
37.62286804,127.0732638,0,1,0,548.1445681827796,0,0.12
37.62286804,127.0734614,0,1,0,538.9513721943196,0,0.12
37.62286804,127.073659,0,1,0,530.1701477954543,0,0.12
37.62286804,127.0738567,0,1,0,521.8175815846872,0,0.12
37.62286804,127.0740543,0,1,0,513.9232229849163,0,0.12
37.62286804,127.0742519,0,1,0,506.5039583837613,0,0.12
37.62286804,127.0744496,0,1,0,499.577580694834,0,0.15
37.62286804,127.0746472,0,1,0,493.1720050016283,0,0.15
37.62286804,127.0748448,0,1,0,487.3039954334932,0,0.15
37.62286804,127.0750424,0,1,0,481.9931861294129,0,0.15
37.62286804,127.0752401,0,1,0,477.2559311033653,0,0.15
37.62286804,127.0754377,0,1,0,473.1143180391593,0,0.15
37.62286804,127.0756353,0,1,0,469.5814968208528,0,0.15
37.62286804,127.075833,0,1,0,466.6699807060386,0,0.15
37.62286804,127.0760306,0,1,0,464.3944247776205,0,0.15
37.62286804,127.0762282,0,1,0,462.7625554212623,1,0.35
37.62286804,127.0764258,0,1,0,461.78119677897325,1,0.35
37.62286804,127.0766235,0,1,0,461.4544998788148,1,0.35
37.62286804,127.0768211,0,1,0,461.78418455656674,1,0.35
37.62286804,127.0770187,0,1,0,462.76851753103045,1,0.35
37.62286804,127.0772164,0,1,0,464.404327085114,1,0.35
37.62286804,127.077414,0,1,0,466.68311880356026,1,0.35
37.62286804,127.0776116,0,1,0,469.5961858871687,1,0.35
37.62286804,127.0778092,0,1,0,473.1318128040121,1,0.35
37.62286804,127.0780069,0,1,0,477.2784129926363,1,0.35
37.62286804,127.0782045,0,1,0,482.016083387929,1,0.35
37.62286804,127.0784021,0,1,0,487.329473604971,0,0.15
37.62286804,127.0785998,0,1,0,493.20308545572607,0,0.15
37.62286804,127.0787974,0,1,0,499.6113302876825,0,0.15
37.62286804,127.078995,0,1,0,506.5366415804233,0,0.12
37.62286804,127.0791926,0,1,0,513.9581181752621,1,0.27999999999999997
37.62286804,127.0793903,0,1,0,521.8587049390416,1,0.27999999999999997
37.62286804,127.0795879,0,1,0,530.2091781027648,1,0.27999999999999997
37.62286804,127.0797855,0,1,0,538.9923257626142,0,0.12
37.62286804,127.0799832,0,1,0,548.1921053337135,0,0.12
37.62286804,127.0801808,0,1,0,557.7788322303197,0,0.12
37.62286804,127.0803784,0,1,0,567.7372253800605,0,0.12
37.62286804,127.080576,0,1,0,578.0480763249063,0,0.12
37.62286804,127.0807737,0,1,0,588.6983341953514,0,0.12
37.62286804,127.0809713,0,1,0,599.6594340069124,0,0.12
37.62286804,127.0811689,0,1,0,610.9196632660294,0,0.0
37.62286804,127.0813665,0,1,0,622.4627886059421,0,0.0
37.62286804,127.0815642,0,1,0,634.2794071716178,0,0.0
37.62286804,127.0817618,0,1,0,646.3428975736767,0,0.0
37.62286804,127.0819594,0,1,0,658.6452810034511,0,0.0
37.62286804,127.0821571,0,1,0,671.1798162832447,0,0.0
37.62286804,127.0823547,0,1,0,683.9214116954209,0,0.0
37.62286804,127.0825523,0,1,0,696.8646490039724,0,0.0
37.62286804,127.0827499,0,1,0,709.9985005228123,0,0.0
37.62286804,127.0829476,0,1,0,723.3193647082446,0,0.0
37.62286804,127.0831452,0,1,0,736.8039913873893,0,0.0
37.62286804,127.0833428,0,1,0,750.4498851678934,0,0.0
37.62286804,127.0835405,0,1,0,764.2554279814688,0,0.0
37.62286804,127.0837381,0,1,0,778.1985313977527,0,0.0
37.62286804,127.0839357,1,1,0,792.2785112581871,0,0.0
37.62286804,127.0841333,1,1,0,806.4881986704148,0,0.0
37.62286804,127.084331,0,1,0,820.8281407592459,0,0.0
37.62286804,127.0845286,0,1,0,835.2774979017584,0,0.0
37.62286804,127.0847262,0,1,0,849.8375435344949,0,0.0
37.62286804,127.0849239,0,1,0,864.5101323290844,0,0.0
37.62286804,127.0851215,0,1,0,879.2751602547149,0,0.0
37.62286804,127.0853191,0,1,0,894.1350770714757,0,0.0
37.62286804,127.0855167,0,1,0,909.0852296192788,0,0.0
37.62286804,127.0857144,0,1,0,924.1288688406784,0,0.0
37.62286804,127.085912,0,1,0,939.2466510637704,0,0.0
37.62286804,127.0861096,0,1,0,954.4422805515416,0,0.0
37.62286804,127.0863073,0,1,0,969.7198434837064,0,0.0
37.62286804,127.0865049,0,1,0,985.060433100034,0,0.0
37.62286804,127.0867025,0,1,0,1000.4685047177454,0,0.0
37.62286804,127.0869001,0,1,0,1015.940987981426,0,0.0
37.62286804,127.0870978,0,1,0,1031.4828607459667,0,0.0
37.62286804,127.0872954,0,1,0,1047.0756614455074,0,0.0
37.62286804,127.087493,0,1,0,1062.724649013656,0,0.0
37.62286804,127.0876907,0,0,0,1078.4353374213856,0,0.0
37.62286804,127.0878883,0,0,0,1094.189518536131,0,0.0
37.62286804,127.0880859,0,0,0,1109.9929360172737,0,0.0
37.62286804,127.0882835,0,0,0,1125.843516480322,0,0.0
37.62286804,127.0884812,0,0,0,1141.7473512056604,0,0.0
37.62286804,127.0886788,0,0,0,1157.6864887428387,0,0.0
37.62286804,127.0888764,0,0,0,1173.6671966568872,0,0.0
37.62306567,127.0708922,0,1,0,669.2304406360913,0,0.0
37.62306567,127.0710899,0,1,0,656.1992475733994,0,0.0
37.62306567,127.0712875,0,1,0,643.3817688625736,0,0.0
37.62306567,127.0714851,0,1,0,630.7839859614688,0,0.0
37.62306567,127.0716828,0,1,0,618.4131292170568,0,0.0
37.62306567,127.0718804,0,1,0,606.295982384156,0,0.0
37.62306567,127.072078,1,1,0,594.4413567160151,0,0.2
37.62306567,127.0722756,1,1,1,582.8652703204399,0,0.24
37.62306567,127.0724733,0,1,0,571.5790158537046,0,0.12
37.62306567,127.0726709,0,1,0,560.6118546397045,0,0.12
37.62306567,127.0728685,0,1,0,549.9767451580462,0,0.12
37.62306567,127.0730662,0,1,0,539.688206129365,0,0.12
37.62306567,127.0732638,0,1,0,529.7771341909491,0,0.12
37.62306567,127.0734614,0,1,0,520.2595049041646,0,0.12
37.62306567,127.073659,0,1,0,511.1572961680713,0,0.12
37.62306567,127.0738567,0,1,0,502.4888134315308,0,0.12
37.62306567,127.0740543,0,1,0,494.28586873809024,0,0.15
37.62306567,127.0742519,0,1,0,486.5672830114324,0,0.15
37.62306567,127.0744496,0,1,0,479.35293750850656,0,0.15
37.62306567,127.0746472,0,1,0,472.6733787604464,0,0.15
